4.275871252335951556e-01 1.436926211292906264e-01 8.924806333850969775e-01
9.977899427038938729e-02 7.420404445761067391e-01 6.628877211984572915e-01
8.925107139216903462e-01 1.018231553050239352e-01 4.393821464041562375e-01
3.010727330112849057e-02 4.495777727262025292e-01 8.927336547733137895e-01
3.735606708765958905e-01 4.315772764339629863e-01 8.210928568926113558e-01
9.060878900469830910e-01 3.275321734893533177e-01 2.678197357170420956e-01
3.262369535888357541e-01 9.220813076692221388e-01 2.081718332534279459e-01
4.400720738658263353e-02 8.869380675346482112e-01 4.597871573412397606e-01
3.464597276094933398e-01 8.576621742421971506e-01 3.799753308030699994e-01
2.553291125286027974e-01 2.209093097754604162e-01 9.412789815723527909e-01
9.866380188255375883e-01 8.328277730267091838e-02 1.400335631653059076e-01
5.101083464759457176e-01 6.916340484748157991e-01 5.113040366024040884e-01
7.606532186427031883e-01 5.546150513944031468e-01 3.373556368808432460e-01
2.973128701616695180e-01 4.012376842837194202e-01 8.663794653307916871e-01
8.646005880062409554e-01 5.008489174871705307e-01 4.020180432756197131e-02
3.712450832105615994e-01 7.878503206596766395e-01 4.913949129045069864e-01
3.991521792150409809e-01 8.388858280542837997e-01 3.700650014761763251e-01
9.532416270094452582e-01 2.743836600160409755e-01 1.266649424765485532e-01
6.847073665306677714e-01 7.246200586869815385e-01 7.811269274012490327e-02
7.317393892155997781e-01 4.622505624426994641e-01 5.008811074414657449e-01
8.944752753256640654e-01 4.471155893855036090e-01 1.277325146992040880e-03
4.749711543458051688e-01 7.467181805942753048e-01 4.656332905939916111e-01
6.652968648269406149e-01 5.843918155406355730e-01 4.646141276162008560e-01
3.600703451492830998e-01 9.190735904002004242e-01 1.601657952652842387e-01
8.613066511321352259e-01 1.241084223638280748e-01 4.926945830977929597e-01
4.087723784303783914e-01 7.157367222483793645e-01 5.662385425397300498e-01
1.736112668820615490e-01 9.827602532965379334e-01 6.357210514156536041e-02
7.990507028289047797e-01 3.964316444848878240e-01 4.520618603240497690e-01
8.357111077632082274e-01 4.577983089126422267e-01 3.033276326316418081e-01
7.305686649969318491e-01 1.997199710704303938e-02 6.825471009799668476e-01
6.919717810996405261e-01 4.829811270188099082e-01 5.365671301015666472e-01
5.923265223450640410e-02 1.725509845164091838e-01 9.832180076929448731e-01
4.594436626291621695e-02 9.000826392062301062e-01 4.332901542941476336e-01
6.932349797842645156e-01 6.563781529984710206e-01 2.976457341703823145e-01
4.401845861614680500e-01 8.333104354679312653e-01 3.344117944183545021e-01
9.076036436551434550e-01 2.105073455072711264e-01 3.632386041039551983e-01
4.664255891714188529e-01 8.129073694855996068e-01 3.487531769061001929e-01
3.192622764483252773e-01 7.446459164080807547e-01 5.861519069437569618e-01
8.850429366473483439e-01 1.929060255639465371e-01 4.236581942931822442e-01
7.989224865435136380e-02 7.075110523766672266e-01 7.021718730978990797e-01
1.354168312222187587e-01 3.179234046114004508e-02 9.902785107785263552e-01
1.274769121390765536e-01 4.420073571078857455e-01 8.879071647047274141e-01
4.416454926180753415e-01 8.569566404414947769e-01 2.656587571554230309e-01
8.360089064160376449e-01 5.459378493818599631e-01 5.514501795602582551e-02
2.208246938751483035e-01 4.148726737028181066e-01 8.826761122799359205e-01
7.202628707359040039e-01 2.594654678029172379e-01 6.433498799697469073e-01
7.516532206231856250e-01 5.486989994446367369e-01 3.659874915010717378e-01
3.041850883845822473e-01 4.864056246850172460e-01 8.190732569674351593e-01
3.266721244214952358e-01 6.053793657901193059e-01 7.258106823418211118e-01
8.012385706715907663e-01 9.664086221498739693e-02 5.904890317512172526e-01
9.396363654661118447e-01 3.211545504576984178e-01 1.180815625487275644e-01
5.321808798313720779e-01 8.008565269924914354e-01 2.746130629002046519e-01
7.129129634062332244e-01 3.438665465251520281e-01 6.111553851421159811e-01
3.664839144961480333e-01 8.602140772644834010e-01 3.545719696924637399e-01
3.582345614280758039e-01 2.599794634630452350e-01 8.967043423425031801e-01
3.825309004575928595e-01 9.220602070416432650e-01 5.894984974896205071e-02
1.780788752494455451e-01 1.709835402724627640e-01 9.690472347340906012e-01
9.629724518766926700e-01 2.583743948319910944e-01 7.698525197590229407e-02
3.184108980599209549e-01 8.207855329752722362e-01 4.742632273908369278e-01
1.590573523860788485e-01 9.868245678361762252e-01 2.963158731615403094e-02
3.246932271060283814e-01 5.725101030851522665e-01 7.528655192907305338e-01
6.871112817842440768e-01 2.760582869201039791e-01 6.720639170998177203e-01
2.842024810996807149e-01 2.201441359388466579e-01 9.331481710578037880e-01
2.447837348229321697e-01 7.941026350760046482e-01 5.563109994701546102e-01
5.979743923202395228e-01 1.548096211618814610e-01 7.864226645544716288e-01
9.631550133816914050e-01 7.178075044020182371e-02 2.591909413231011095e-01
6.583137924114988992e-01 5.424708141061955757e-01 5.218700667443489927e-01
2.773433968549879891e-01 8.092569946652617974e-01 5.178646124290453567e-01
1.227115847062270199e-01 9.717195143729868700e-01 2.017499748837974782e-01
5.484482151750661449e-01 3.243138457549116782e-01 7.707302282400396720e-01
2.217487640754578770e-01 8.136465404825938830e-01 5.374074737028817772e-01
1.359662668589314005e-01 3.511396441939599877e-01 9.263984696402433050e-01
5.952458156302208314e-01 6.304885608290964338e-01 4.981632198771483444e-01
5.994071990407142669e-01 7.241371889756439417e-01 3.410811359202065574e-01
9.053210744702578916e-01 3.740433025983169180e-01 2.012097410697642474e-01
6.744455922428062022e-01 7.382957426026858228e-01 6.522235736222931936e-03
3.378516550053926037e-01 4.571749446142061024e-01 8.227073168673746384e-01
7.728383111336740718e-01 5.020973116092839472e-01 3.880969395895563778e-01
5.997508681271236375e-01 6.782789191130711437e-01 4.245428177081378429e-01
2.498471064232100913e-02 4.041174780989609805e-01 9.143658065178593697e-01
8.246365649179029367e-01 7.437355637724767099e-02 5.607522714284814969e-01
4.447186225340078458e-01 8.655381858828972153e-01 2.303670886867258960e-01
6.642063022298144714e-01 1.329764359017407971e-01 7.356271172088930665e-01
1.148770422919452167e-01 1.065402932475371378e-01 9.876499537128441419e-01
6.150651823729035295e-01 7.170242581555470451e-01 3.279802351500381574e-01
6.875345910188740417e-01 7.184484589961709355e-01 1.054893260881743372e-01
7.453707100867957847e-01 4.570938319752140822e-01 4.852707834961017541e-01
8.354194400318094849e-02 5.580229003452474856e-01 8.256095846599937893e-01
6.996980671775576699e-01 5.209323948738475707e-01 4.889294987613119203e-01
6.859571793740429912e-01 6.076282960306509384e-01 4.003131298472417665e-01
1.249366396532897716e-01 4.639315941863760839e-01 8.770167113503776202e-01
5.565672511512967935e-01 8.151818222773973277e-01 1.603480326489576668e-01
4.774528001576062164e-01 3.390845404786713146e-01 8.105926831831318236e-01
1.086758699732407185e-01 7.808632255910148423e-01 6.151765423072917960e-01
5.278251978942571920e-01 6.506807752567622671e-01 5.459075830020564402e-01
3.872921098003631046e-01 8.420760430982281441e-01 3.753834830229144104e-01
2.864433205365744528e-01 6.528650758784701469e-02 9.558702297105832191e-01
1.440584796851565319e-01 2.412593585147319031e-01 9.597088497871952839e-01
2.665157402418469879e-01 5.761426194992169680e-01 7.726765443572884973e-01
3.955201287802884713e-01 7.042526878374499866e-01 5.895693168774569504e-01
5.811547964129647886e-02 9.982979969099176065e-01 4.868304808495531322e-03
7.653324287538139092e-01 3.441093079435481594e-01 5.439255994016098938e-01
9.354957848768276352e-02 7.908904884457713669e-01 6.047650053126304437e-01
1.660409088401176569e-01 7.191051459017488989e-02 9.834934135432346070e-01
7.272203865786259769e-01 1.843001730621176837e-01 6.611988774595033425e-01
9.041253841582906903e-01 1.970304275498573343e-01 3.791257051957088176e-01
6.805780289743812439e-01 5.012910704424552444e-01 5.343414724424856432e-01
7.345614079073686797e-01 2.087943201290166917e-01 6.456194466518229147e-01
9.377497283567276520e-01 3.299909128036039307e-01 1.083117926817191295e-01
6.717872800218415152e-01 2.487418385410542498e-01 6.977315731426178003e-01
8.138242943624683923e-01 1.982854772390815756e-02 5.807726290043213613e-01
8.498278350105146206e-01 2.887183876995736975e-01 4.409470982391201499e-01
3.675802683600495335e-01 2.891744755516623133e-01 8.838907562599436218e-01
5.521538957669064329e-01 8.336702102355917354e-01 1.095700484497266064e-02
7.684266648557966928e-01 3.434194706508094108e-01 5.399847478554511415e-01
1.982584832632925398e-01 8.862004402974502648e-01 4.187390039520370588e-01
7.762916362996858943e-01 5.592750225687025400e-01 2.908311271888439076e-01
6.373532880187725569e-01 5.332380197321059390e-01 5.562715169445958674e-01
8.991012576068860840e-01 2.942177866298988920e-01 3.241185317138148836e-01
4.683689882829902840e-01 8.746865224206739065e-01 1.247155896846741940e-01
6.464919980155641177e-01 1.935284637555468867e-01 7.379666863878490135e-01
7.446225800810165607e-01 6.630323123460439838e-01 7.697639910094541960e-02
6.140572087503742837e-01 7.628464997204000841e-01 2.024820047461822203e-01
2.273934768301115114e-02 9.357765180441564024e-01 3.518596742227019791e-01
8.767735865616007596e-01 3.372460650562337237e-01 3.428311093118502906e-01
5.008891962292916222e-01 6.184159644944737799e-01 6.055342335154503264e-01
5.332127011671829175e-02 5.722773473231564934e-01 8.183248009769173992e-01
1.173282590643907608e-01 8.030437390651817831e-01 5.842557939576904502e-01
5.944731329969775713e-01 2.539036173457064893e-01 7.629774880319357688e-01
5.088478465859416766e-02 9.586451320375749541e-01 2.800183020998966432e-01
7.982649743121003061e-01 5.972353820668765412e-01 7.799313555649454999e-02
3.458105165600467434e-01 6.361574796977260693e-01 6.897236748590779287e-01
4.776231861783811206e-02 2.585913262267661161e-01 9.648053103712324052e-01
5.893895303290511839e-02 9.026073014597422173e-01 4.264109041370155451e-01
2.870962919639646893e-01 1.049729314689211573e-01 9.521325552670506509e-01
7.178923213300253403e-01 6.955813796506821189e-01 2.823400890134862909e-02
9.402033822331825608e-01 3.347448598320498236e-01 6.295616612616396213e-02
2.909308468770727130e-01 8.380099691960464225e-01 4.616259674925477507e-01
7.560516990098428702e-02 5.471145764965346103e-02 9.956357339338988144e-01
8.663540811180269197e-01 4.103566744310176428e-01 2.846717511100370079e-01
3.200400253404231954e-01 9.440008705139824041e-01 8.022928797480828600e-02
6.266641985404325377e-01 9.629810890974876969e-02 7.733166599059427826e-01
3.012322309274544918e-01 7.197945384513251832e-02 9.508302168497934082e-01
4.046308269848091221e-01 7.290926307783786031e-01 5.519944108396862559e-01
3.058644644706688398e-01 8.916537048487946926e-01 3.337672842018662434e-01
1.312123022462861055e-01 8.443914545058599508e-01 5.194096680816669975e-01
8.133021403893060386e-01 5.234042067463118286e-01 2.541410332835644104e-01
4.092526536614508603e-01 8.568175580363105448e-01 3.136493865955326532e-01
5.157143176576436394e-01 6.862789593918054987e-01 5.128936853374308491e-01
5.761145995912608309e-04 3.667727899382394741e-01 9.303103722161158995e-01
5.056523081380391860e-01 3.243576980679141464e-01 7.994421973968832695e-01
2.109931135722407092e-01 9.747753957966168725e-01 7.276560846059364207e-02
6.446277987000378351e-01 4.787373326815363428e-01 5.960415819723583475e-01
4.025134118408599249e-01 8.689274397362123370e-01 2.880070446390177730e-01
7.396419244267455895e-01 5.370611107009257701e-01 4.055800623834806551e-01
9.754978436441408274e-02 2.740683670851533082e-01 9.567500037803678969e-01
8.599446960695067421e-01 4.355581790419190691e-01 2.660529879020556154e-01
2.633256464262927476e-01 5.361595580612771306e-01 8.019928504879023645e-01
4.281140067919305126e-01 6.137853681383593774e-01 6.633143440690979498e-01
8.266494738327555547e-01 8.908722669997187760e-02 5.556204760904123185e-01
9.160234966855803629e-01 1.445156612380345262e-01 3.741873557148294727e-01
7.393454853764045431e-01 3.571367331287157720e-02 6.723784550326031839e-01
5.377224783836715566e-02 3.286900240981797117e-01 9.429058348640904086e-01
9.668252643007217706e-02 6.958688819435532302e-01 7.116312164497337056e-01
9.334906459166493198e-01 2.622483570203330006e-01 2.445833461751899529e-01
2.380223910518562136e-01 4.019770136548052042e-01 8.841718282387884820e-01
4.055479764956241295e-01 1.874083900903322428e-02 9.138816223743324585e-01
2.407838901633538309e-01 8.423125070946807513e-01 4.822165059697516298e-01
9.765406053925236307e-01 2.152916726571769968e-01 4.235764875242555016e-03
5.479305040698048135e-01 7.759121316612040964e-01 3.126220188194935856e-01
8.982939802856934053e-01 3.343765555821552882e-01 2.850618249774948820e-01
9.673220106470398205e-01 1.223536863920815683e-02 2.532556484503968863e-01
7.418829590966296017e-01 5.807141524011736333e-01 3.352323794072034624e-01
6.509048359700129183e-01 5.517388223054128099e-02 7.571517266905366528e-01
5.902470848254081082e-01 8.063707051412447591e-01 3.707647158399964005e-02
9.242732405387867056e-02 8.136633986123518181e-01 5.739416900059068904e-01
5.012162042317934718e-01 4.774393247855772127e-01 7.216883037459905781e-01
1.706993789883012591e-01 8.210870916047651180e-01 5.446812921452658385e-01
7.807718572762487597e-01 4.174707396461365683e-01 4.648800796169962335e-01
7.102575484838848929e-01 6.231018866372236564e-01 3.275335916983087015e-01
3.882426924186844208e-01 3.402331723013099496e-01 8.564513998174547726e-01
8.868990857376853887e-01 2.491353062014806108e-01 3.890264912850438517e-01
8.319482528037447366e-01 5.088265476335477322e-01 2.212637545557818997e-01
3.713170814276293696e-01 7.734399568292593674e-01 5.137258590143389814e-01
9.280432875111351843e-01 1.987140657382401310e-01 3.150371035025920641e-01
2.600372819005298264e-01 4.969084568702807347e-01 8.279266860734594280e-01
6.649417149227688784e-01 4.500413717488884607e-02 7.455381568992368591e-01
5.650134162072107946e-01 3.630112315663142630e-01 7.409336578011320729e-01
5.707745783673742190e-01 8.029161198540889499e-01 1.718781113696578045e-01
4.694951819292638162e-01 7.935350448951850044e-01 3.871387434349657930e-01
4.202150319386283583e-01 8.731116039621360514e-01 2.471749460594331038e-01
4.465734258585301597e-01 8.710435212787552839e-01 2.045858239352925656e-01
7.615946771485122557e-01 4.500201510795842630e-01 4.663211461657746359e-01
1.184272982805158886e-01 6.239329970733206165e-01 7.724523222730845795e-01
8.887862944525410924e-01 2.621434938032370932e-01 3.759517408524037929e-01
2.600035434521492106e-01 4.825676333853615718e-01 8.363770899547510185e-01
6.175085635258984462e-01 4.266180390666530209e-01 6.608178438231712137e-01
4.064253388667525835e-01 8.978482524595956527e-01 1.693722512169443251e-01
7.731333980303426445e-01 6.315227578909239359e-01 5.868351656042109649e-02
4.080930478331822042e-02 6.896053138834424834e-01 7.230346545683828952e-01
5.653490967288913316e-01 1.182751572538498497e-01 8.163279892325167042e-01
1.343361637170971401e-01 8.336877008046281734e-01 5.356478438721340440e-01
9.789460028309669992e-01 2.004572689989445600e-01 3.849164645422525899e-02
9.634328009728437836e-01 3.008002808350680735e-02 2.662563237185479603e-01
5.856067655845426101e-01 8.089172439940218728e-01 5.213068645938345735e-02
9.424616328755656136e-01 2.101846066281470859e-01 2.599778869328957520e-01
6.186365345653987990e-01 7.745019085478231924e-01 1.320440523336572636e-01
1.385184094217186412e-01 2.469606130374558256e-02 9.900518950072055846e-01
4.820159951386362440e-01 1.970322358470301127e-01 8.537206091383939821e-01
7.668624806976356290e-01 6.246816827037959818e-01 1.472913133644424000e-01
8.630160433004786524e-01 2.836088362355505127e-02 5.043797867540665836e-01
7.133363040273832389e-01 4.497275857334138149e-01 5.374908520030342585e-01
3.109322210823870503e-01 3.045997410209005385e-01 9.003000342456807248e-01
9.931542041173208046e-01 7.934268628623927788e-02 8.572902062297485526e-02
3.829254713936757759e-01 9.235367868744851494e-01 2.116333261759921133e-02
3.443683925813608160e-01 4.421275291148829001e-01 8.282111193347371225e-01
1.445132913527677754e-01 6.454766119347796760e-01 7.499839012056113141e-01
2.687747768106940049e-01 8.803749621858684149e-01 3.907685316227399452e-01
2.913829900849485566e-01 5.507510945591468504e-02 9.550197303760660228e-01
4.138135477600859979e-01 7.355392093651519358e-01 5.364144099264094301e-01
1.525167216108199442e-01 8.860889324568259617e-01 4.377042990497238550e-01
9.453481672082970633e-01 9.168694411928413057e-02 3.129062911383869716e-01
8.290591064475979488e-01 5.588779918309458861e-01 1.778730624123675899e-02
6.645548217727854645e-01 7.209291517924051318e-01 1.965401917024216238e-01
